postal_code,fire_year,fire_name,fire_start_date,fire_contained_date,fire_area_acres,
92078,1994,QUESTHAVEN,11/29/94,,65.2236022949218,
92078,1996,HARMONY,6/6/96,,79.0936203002929,
92078,1996,HARMONY,10/21/96,,9359.4541015625,
92078,2007,CORONADO HILLS,10/22/07,,58.7947463989257,
92078,2014,COCOS,5/14/14,5/23/14,1994.78723144531,
92081,1982,ASSIST #16,9/23/82,,654.383117675781,
92082,1950,GUEJITO,9/3/50,,8024.748046875,
92082,1950,HARRIS,12/22/50,,3671.08911132812,
92082,1953,COUSER,8/26/53,,415.295989990234,
92082,1955,OAKVALE LODGE,9/1/55,,8197.54296875,
92082,1956,ROSE,8/23/56,,4840.82470703125,
92082,1956,PINE MTN.,9/8/56,,7782.19873046875,
92082,1956,LAKE WOHLFORD,9/11/56,,439.48583984375,
92082,1956,MOOSA,9/28/56,,599.434875488281,
92082,1956,GUEJITO,9/30/56,,671.518981933593,
92082,1961,BARTA,2/24/61,,855.436706542968,
92082,1962,BEAR RIDGE,7/2/62,,1854.91784667968,
92082,1962,LIGHTNING,9/22/62,,3660.16723632812,
92082,1969,MOOSA,8/22/69,,6944.10791015625,
92082,1970,MARION,8/2/70,8/2/70,23.1989974975585,
92082,1970,LILAC,9/27/70,,2083.36474609375,
92082,1975,COLE,7/6/75,,73.8844223022461,
92082,1979,VESPER,6/9/79,,402.24575805664,
92082,1982,RICE,7/11/82,,41.6846694946289,
92082,1984,FREY,4/16/84,,103.042732238769,
92082,1984,PARADISE,9/6/84,,116.595695495605,
92082,1985,REY,6/26/85,6/27/85,1474.30786132812,
92082,1985,CASTLE,11/1/85,,14.2273035049438,
92082,1987,RODRIGUEZ,9/1/87,,12.298599243164,
92082,1987,GRADE,10/4/87,,2747.94750976562,
92082,1988,RINCON #2,7/10/88,,49.5941734313964,
92082,1988,COLE,11/5/88,,32.0076866149902,
92082,1988,RODRIGUEZ,12/1/88,,461.553466796875,
92082,1993,PARADISE,10/26/93,,44.3201484680175,
92082,1996,RINCON,6/30/96,,177.283981323242,
92082,1996,RINCON,10/21/96,,1983.77038574218,
92082,1997,WOHLFORD,8/1/97,,537.651062011718,
92082,1997,PAMOOSA,9/9/97,,12.4801816940307,
92082,1999,CANAL,10/2/99,,82.280403137207,
92082,2003,GRADE,7/13/03,7/13/03,11.7015733718872,
92082,2003,PARADISE,10/26/03,11/4/03,56545.6953125,
92082,2004,COLE GRADE,3/28/04,3/28/04,8.13697242736816,
92082,2004,ORNALES,5/14/04,5/14/04,6.27860593795776,
92082,2005,MAZZETTI,7/15/05,7/15/05,8.23979473114013,
92082,2005,RINCON#11,9/12/05,9/12/05,5.6726541519165,
92082,2005,RINCON#15,9/29/05,9/29/05,44.8077850341796,
92082,2006,CASTLE,6/29/06,6/30/06,94.8809204101562,
92082,2007,WITCH,10/21/07,10/31/07,162070.46875,
92082,2007,POOMACHA,10/23/07,12/1/07,49410.96875,
92084,1954,GOPHER CANYON,8/29/54,,988.026977539062,
92084,1957,CLANCY,8/30/57,,611.570556640625,
92084,1969,MOOSA,8/22/69,,6944.10791015625,
92084,1984,GOPHER #3,4/24/84,,39.150634765625,
92084,1985,GOPHER,7/1/85,,674.279907226562,
92084,2016,GOPHER 10,11/13/16,11/16/16,29.3060359954834,
92086,1951,WARD CANYON,7/19/51,,292.684844970703,
92086,1953,CALIENTE,6/15/53,,689.016784667968,
92086,1953,SAN FELIPE,8/19/53,,415.215179443359,
92086,1954,SAN YSIDRO,9/21/54,,6960,
92086,1955,SAN YSIDRO,7/16/55,,357.48779296875,
92086,1957,MONTEZUMA,9/22/57,,535.257568359375,
92086,1970,WARD,7/27/70,7/28/70,98.6087875366211,
92086,1974,LOST,4/29/74,4/30/74,38.2791862487793,
92086,1974,PACIFIC,5/7/74,5/10/74,430.195129394531,
92086,1975,SAN YSIDRO,7/14/75,,10641.4990234375,
92086,1977,,6/24/77,6/24/77,106.750915527343,
92086,1978,RANCH,6/25/78,6/25/78,102.097244262695,
92086,1980,CANADA,7/23/80,,326.581604003906,
92086,1984,AGUANGA,5/30/84,6/4/84,7137.73681640625,
92086,1986,LOST,6/27/86,6/28/86,64.1721649169921,
92086,1990,BURN,3/22/90,,248.927520751953,
92086,1990,MORRETTIS,6/28/90,,3314.02661132812,
92086,1994,GRAPE VINE,8/7/94,,417.059265136718,
92086,1995,WARNERS,10/13/95,,2299.38037109375,
92086,1995,SPRINGS,10/20/95,,169.946029663085,
92086,1999,LOST,10/26/99,10/26/99,377.886413574218,
92086,2002,PINES,7/29/02,8/11/02,61691.23828125,
92086,2003,COYOTE,7/16/03,7/23/03,18704.779296875,
92086,2004,MATAGUAY,7/13/04,7/15/04,8762.283203125,
92086,2004,LOST,8/19/04,8/19/04,102.665641784667,
92086,2005,BEAUTY,7/21/05,7/21/05,43.7650642395019,
92086,2005,VOLCAN,9/6/05,9/9/05,617.582092285156,
92086,2006,CAMINO,10/29/06,10/30/06,68.9586334228515,
92086,2010,FELIPE COMPLEX,7/15/10,7/15/10,177.296813964843,
92086,2011,EAGLE,7/21/11,7/29/11,13992.9921875,
92086,2012,COTTONWOOD,4/3/12,4/4/12,14.0619077682495,
92086,2012,CHIHAUHAU 2,8/9/12,8/12/12,2006.9619140625,
92086,2012,COOPER,8/13/12,8/20/12,1.48182022571563,
92086,2012,SHOOTS,8/13/12,8/20/12,1.98725914955139,
92086,2012,STWEART,8/13/12,8/20/12,10630.2255859375,
92086,2012,WILSON,8/13/12,8/20/12,11667.1376953125,
92086,2013,FELIPE,5/23/13,5/27/13,2780.291015625,
92086,2013,RED,9/6/13,9/7/13,12.9541826248168,
92086,2017,LOST,7/22/17,7/26/17,250.56640625,
92086,2017,SUNSHINE COMPLEX,9/18/17,9/18/17,15.9602069854736,
92108,1985,LEHR,6/30/85,,155.189453125,
92111,2003,CEDAR,10/25/03,11/5/03,270686,
92116,1985,LEHR,6/30/85,,155.189453125,
92119,1981,ASSIST #59,6/15/81,,7310.68896484375,
92119,1983,ASSIST #14,7/5/83,,125.926155090332,
92119,1986,ASSIST #76,7/24/86,,106.632408142089,
92119,1988,ASSIST #78,9/3/88,,935.333984375,
92119,2003,CEDAR,10/25/03,11/5/03,270686,
92120,1981,ASSIST #59,6/15/81,,7310.68896484375,
92120,2003,CEDAR,10/25/03,11/5/03,270686,
92121,1982,LOCAL ASSIST #22,10/14/82,,350.914367675781,
92122,2003,CEDAR,10/25/03,11/5/03,270686,
92123,2003,CEDAR,10/25/03,11/5/03,270686,
92124,1981,ASSIST #59,6/15/81,,7310.68896484375,
92124,2003,CEDAR,10/25/03,11/5/03,270686,
92126,1983,ASSIST #37,9/9/83,,365.058868408203,
92126,2003,CEDAR,10/25/03,11/5/03,270686,
92127,1981,OUTSIDE ORIGIN #2,6/15/81,,4324.826171875,
92127,1989,OUTSIDE ORIGIN #1,5/21/89,,214.242141723632,
92127,1989,ASSIST #60,11/28/89,,2529.59033203125,
92127,1997,"FOUR ""S""",10/13/97,,170.483840942382,
92127,1998,CAMNO SAN BERNARDO,10/6/98,,94.9572982788086,
92127,2007,WITCH,10/21/07,10/31/07,162070.46875,
92127,2014,BERNARDO,5/13/14,5/18/14,1331.42578125,
92128,1980,ASSIST #138,11/25/80,,1174.71008300781,
92128,1981,ASSIST #65,7/2/81,,217.340637207031,
92128,1984,ASSIST #54,7/19/84,,122.181610107421,
92128,1988,ASSIST #59(POMERADO),6/24/88,,86.8731460571289,
92128,1993,POWAY,11/2/93,,831.172058105468,
92128,2007,WITCH,10/21/07,10/31/07,162070.46875,
92129,1967,WIGGINS,7/15/67,,332.4970703125,
92129,1983,ASSIST #37,9/9/83,,365.058868408203,
92129,1986,ASSIST #118,9/8/86,,43.0531959533691,
92129,1989,OUTSIDE ORIGIN #1,5/21/89,,214.242141723632,
92129,1989,ASSIST #60,11/28/89,,2529.59033203125,
92130,1967,WIGGINS,7/15/67,,332.4970703125,
92130,1982,LOCAL ASSIST #22,10/14/82,,350.914367675781,
92130,1986,ASSIST #65,7/8/86,,107.560997009277,
92130,1986,ASSIST #114,9/6/86,,68.5401916503906,
92130,1987,ASSIST #65,6/4/87,,47.6643638610839,
92130,1987,ASSIST #121,8/3/87,,69.9700927734375,
92130,1989,ASSIST #60,11/28/89,,2529.59033203125,
92130,1989,ASSIST#65/BLACKMT #2,12/2/89,,254.844100952148,
92131,1950,SYCAMORE CANYON,11/3/50,,3150.34204101562,
92131,1980,ASSIST #138,11/25/80,,1174.71008300781,
92131,1981,ASSIST #59,6/15/81,,7310.68896484375,
92131,1984,ASSIST #6,4/23/84,,360.60025024414,
92131,1987,ASSIST #79,6/18/87,,1493.15356445312,
92131,1989,ASSIST #61,11/30/89,,95.696662902832,
92131,1995,SYCAMORE,7/16/95,,2115.67065429687,
92131,2003,CEDAR,10/25/03,11/5/03,270686,
92145,1950,ELLIOTT RESERVATION,7/4/50,,323.99966430664,
92145,1950,SYCAMORE CANYON,11/3/50,,3150.34204101562,
92145,1968,SYCAMORE,8/23/68,,553.472412109375,
92145,1971,RABBIT,10/5/71,,1223.82836914062,
92145,1995,SYCAMORE,7/16/95,,2115.67065429687,
92145,2000,BEELER,6/4/00,,269.30337524414,
92145,2003,CEDAR,10/25/03,11/5/03,270686,
92154,1953,LAZY A,5/5/53,,363.170715332031,
92154,1979,OTAY #5,6/10/79,,1299.43005371093,
92154,1980,ASSIST #14,7/6/80,,38.7200584411621,
92154,1980,OTAY #4,7/18/80,,265.774993896484,
92154,1980,OTAY #8,8/17/80,,112.337852478027,
92154,1980,OTAY #12,8/31/80,,168.310821533203,
92154,1982,OTAY #7,8/18/82,,65.1182174682617,
92154,1982,OTAY #8,9/1/82,,99.7746887207031,
92154,1982,OTAY #9,10/11/82,,800.212890625,
92154,1982,OUTSIDE ORIGIN #6,11/9/82,,330.263641357421,
92154,1983,OTAY #1,7/2/83,,39.9783668518066,
92154,1983,ASSIST #49,10/26/83,,130.875228881835,
92154,1985,OTAY #12,8/25/85,,188.370452880859,
92154,1986,OTAY #10,8/9/86,,69.8007278442382,
92154,1988,OTAY #3 (#4),5/30/88,,35.4372863769531,
92154,1988,OTAY #10,7/14/88,,39.8262596130371,
92154,1993,OTAY,6/18/93,,641.766906738281,
92154,1994,OTAY #4,10/9/94,,2983.35278320312,
92154,1996,OTAY #322,10/22/96,,16561.658203125,
92154,1999,BORDER #58,6/21/99,,44.2875518798828,
92154,2003,MINE/OTAY,10/26/03,10/30/03,44734.12890625,
92154,2004,BORDER #14,8/16/04,8/16/04,4.00041723251342,
92154,2004,BORDER 14,8/16/04,8/16/04,22.1691818237304,
92154,2005,BORDER#1,5/4/05,5/4/05,0.466147571802139,
92154,2005,BORDER#20,6/29/05,6/29/05,18.6715641021728,
92154,2006,BORDER 30,12/5/06,12/6/06,63.2406196594238,
92154,2012,BORDER 6,5/17/12,5/19/12,11.3723678588867,
92154,2013,OTAY,5/3/13,5/3/13,164.206298828125,
92154,2013,BORDER2,5/22/13,5/22/13,325.289764404296,
92220,1951,POPPET,7/19/51,,199.797576904296,
92220,1951,GASTON,9/12/51,,14205.013671875,
92220,1951,BANNING #3,9/15/51,,65.9295120239257,
92220,1957,MIAS,9/21/57,,730.659118652343,
92220,1958,GILMAN #2,10/16/58,,398.858581542968,
92220,1961,DUCT,8/16/61,,1038.6806640625,
92220,1966,MORONGO #7,6/21/66,,2871.71899414062,
92220,1968,MORONGO #10,7/12/68,,1035.18664550781,
92220,1968,POPPET,9/10/68,,6172.46435546875,
92220,1971,,9/19/71,9/19/71,664.424560546875,
92220,1972,,8/21/72,8/25/72,3628.18676757812,
92220,1972,,8/22/72,8/23/72,130.651092529296,
92220,1973,MORONGO,6/19/73,,8055.29296875,
92220,1974,KITCHING,8/1/74,,4310.55419921875,
92220,1974,SOBOBA,8/27/74,,19219.662109375,
92220,1977,CABAZON,8/8/77,,2831.35571289062,
92220,1978,HALL,7/2/78,,329.341918945312,
92220,1979,MORONGO #14,5/31/79,,1599.07446289062,
92220,1979,MORONGO #21,6/3/79,,4490.02001953125,
92220,1979,BURRO,8/23/79,,22.0430927276611,
92220,1979,BURRO/MOR 59,8/23/79,,1037.27575683593,
92220,1979,HALL,8/25/79,,362.465393066406,
92220,1981,,7/23/81,7/23/81,9.13322067260742,
92220,1981,MORONGO 28,8/4/81,,440.387268066406,
92220,1983,MORONGO #3,6/6/83,,300.38916015625,
92220,1983,,7/18/83,7/19/83,250.87841796875,
92220,1983,BANNING,7/23/83,,2672.33813476562,
92220,1985,CABANZO,6/27/85,7/5/85,20970.96484375,
92220,1988,PEACH,6/28/88,,830.024658203125,
92220,1988,,8/11/88,,187.383392333984,
92220,1989,POPPET,9/14/89,,1191.34167480468,
92220,1992,3+1,9/7/92,,340.747528076171,
92220,1993,REPPLIER,11/2/93,,5994.22900390625,
92220,1994,MATTHEWS,5/27/94,,441.780456542968,
92220,1995,EXCELSIOR,6/23/95,,1819.42529296875,
92220,1995,VERBENIA,8/4/95,,21444.125,
92220,1995,PEACH #2,9/23/95,9/23/95,163.946884155273,
92220,1995,BLUFF,10/13/95,,2460.56713867187,
92220,1995,SEMINOLE,11/25/95,,645.149780273437,
92220,1996,CHISHOLM,6/10/96,,471.742523193359,
92220,1996,ESPARANZA,6/11/96,,380.669799804687,
92220,1996,CIRCLE,6/29/96,,1026.79919433593,
92220,1996,WOLFSKILL COMPLEX,8/12/96,,12638.39453125,
92220,1996,WOLFSKILL BR3,8/15/96,,833.592590332031,
92220,1996,ORANGE,8/24/96,,566.114807128906,
92220,1996,,9/30/96,,415.627838134765,
92220,1997,POPPET,9/23/97,,1457.18090820312,
92220,1998,EDNA,10/5/98,,28136.326171875,
92220,1999,PINE,8/28/99,,1618.18347167968,
92220,2000,BLACK RANCH,9/9/00,,443.846252441406,
92220,2001,SILENT,7/11/01,,345.207977294921,
92220,2003,CANYON,7/25/03,7/29/03,4302.10009765625,
92220,2004,NORTH MTN,11/8/04,11/9/04,65.3838424682617,
92220,2005,INDIAN,5/4/05,5/4/05,20.0100593566894,
92220,2005,POPPET FIRE,6/16/05,6/21/05,220.769958496093,
92220,2005,IDYLLWILD,9/4/05,9/4/05,45.28364944458,
92220,2006,MILLARD,7/9/06,8/1/06,24218.8984375,
92220,2006,MOUNTAIN,8/8/06,8/8/06,125.510116577148,
92220,2006,CAMP 2,9/23/06,9/25/06,41.6677436828613,
92220,2006,SUNRISE #2,10/13/06,10/14/06,500.010314941406,
92220,2006,ESPERANZA,10/26/06,10/30/06,40176.80078125,
92220,2009,BLUFF2,9/10/09,9/11/09,140.041732788085,
92220,2010,POTRERO,8/10/10,8/11/10,255.753723144531,
92220,2011,FREE,10/22/11,10/22/11,52.3220558166503,
92220,2012,TRUCK,9/14/12,9/14/12,29.6133594512939,
92220,2012,BLUFF,9/17/12,9/17/12,44.4554100036621,
92220,2013,SUMMIT,5/1/13,5/4/13,3166.07885742187,
92220,2013,GORGONIO,5/4/13,5/5/13,510.22378540039,
92220,2013,HATHAWAY,6/6/13,6/20/13,3779.73217773437,
92220,2013,SILVER,8/7/13,8/13/13,20308.453125,
92220,2014,MORONGO,6/14/14,6/14/14,19.599983215332,
92220,2016,BOGART,8/30/16,9/2/16,1458.70275878906,
92220,2017,MANZANITA,6/26/17,6/30/17,6303.65869140625,
92220,2017,MIAS,8/14/17,8/20/17,521.085571289062,
92223,1957,LANN,6/19/57,,947.466369628906,
92223,1962,JACKRABBIT,7/22/62,,2987.00610351562,
92223,1967,KOHLER,7/9/67,,6882.18310546875,
92223,1968,OGDEN (ROADSIDE #17),6/16/68,,1616.57971191406,
92223,1969,OGDEN,10/6/69,,268.419281005859,
92223,1970,CASCO #2,9/25/70,,6234.29150390625,
92223,1975,BADLANDS,9/22/75,,1710.77270507812,
92223,1979,CHERRY,9/15/79,,180.596389770507,
92223,1980,LINK,6/21/80,,924.337829589843,
92223,1989,,10/11/89,,203.32957458496,
92223,1993,REPPLIER,11/2/93,,5994.22900390625,
92223,1995,BLUFF,10/13/95,,2460.56713867187,
92223,1996,CHISHOLM,6/10/96,,471.742523193359,
92223,1996,JACKRABBIT,6/23/96,,362.175811767578,
92223,1996,CIRCLE,6/29/96,,1026.79919433593,
92223,1996,WOLFSKILL COMPLEX,8/12/96,,12638.39453125,
92223,1997,STATE,9/24/97,,3666.85375976562,
92223,1998,TAYLOR,10/5/98,,2055.59204101562,
92223,1998,EDNA,10/5/98,,28136.326171875,
92223,2000,BLACK RANCH,9/9/00,,443.846252441406,
92223,2006,MOUNTAIN,8/8/06,8/8/06,125.510116577148,
92223,2006,ESPERANZA,10/26/06,10/30/06,40176.80078125,
92223,2009,RABBIT,7/8/09,7/8/09,59.5319519042968,
92223,2010,PALMER,9/3/10,9/4/10,112.323875427246,
92223,2012,BLUFF 2,9/17/12,9/17/12,25.8826541900634,
92223,2013,SUMMIT,5/1/13,5/4/13,3166.07885742187,
92223,2013,RELAY,8/4/13,8/4/13,67.459358215332,
92223,2014,BOGART,6/6/14,6/8/14,31.4728107452392,
92223,2016,BOGART,8/30/16,9/2/16,1458.70275878906,
92223,2017,LAMB 2,6/18/17,6/18/17,20.4324607849121,
92225,1986,COLORADO #2,4/13/86,,1285.60876464843,
92227,1978,NEES,5/22/78,,228.01756286621,
92230,1966,MORONGO #7,6/21/66,,2871.71899414062,
92230,1968,POPPET,9/10/68,,6172.46435546875,
92230,1970,,6/29/70,6/29/70,212.105697631835,
92230,1972,,8/21/72,8/25/72,3628.18676757812,
92230,1973,ONE HORSE,6/30/73,,9120.404296875,
92230,1977,,7/10/77,7/10/77,25.2177906036376,
92230,1977,CABAZON,8/8/77,,2831.35571289062,
92230,1978,HORSE,5/26/78,,333.246978759765,
92230,1978,HALL,7/2/78,,329.341918945312,
92230,1978,HORSE #2,7/18/78,,1055.88366699218,
92230,1979,MORONGO #54,8/2/79,,523.22265625,
92230,1979,,8/29/79,8/30/79,188.448638916015,
92230,1983,BANNING,7/23/83,7/26/83,3136.84594726562,
92230,1985,CABANZO,6/27/85,7/5/85,20970.96484375,
92230,1987,VERBNIA-STATE 820,6/14/87,,1317.82629394531,
92230,1988,,4/8/88,,255.881622314453,
92230,1988,,5/10/88,,129.516891479492,
92230,1988,PEACH,6/28/88,,830.024658203125,
92230,1994,ESPERANZA,8/21/94,8/23/94,1843.65734863281,
92230,1995,EXCELSIOR,6/23/95,,1819.42529296875,
92230,1995,ELM,8/31/95,,347.517791748046,
92230,1995,PEACH #2,9/23/95,9/23/95,163.946884155273,
92230,1995,,9/23/95,,178.69725036621,
92230,1995,APACHE,9/25/95,9/29/95,2962.46240234375,
92230,1995,SEMINOLE,11/25/95,,645.149780273437,
92230,1996,ESPARANZA,6/11/96,,380.669799804687,
92230,1996,ORANGE,8/24/96,,566.114807128906,
92230,2005,ELM,6/2/05,6/4/05,271.654052734375,
92230,2006,SUNRISE #2,10/13/06,10/14/06,500.010314941406,
92230,2006,ESPERANZA,10/26/06,10/30/06,40176.80078125,
92230,2009,ELM,7/7/09,7/7/09,348.358184814453,
92230,2011,CABAZON,8/7/11,8/7/11,98.9809951782226,
92230,2013,SILVER,8/7/13,8/13/13,20308.453125,
92233,2008,MONTGOMERY,4/7/08,4/7/08,289.937133789062,
92233,2012,ALAMO,8/20/11,8/21/11,30.276777267456,
92233,2012,HIGHLINE,6/1/12,6/1/12,142.101821899414,
92233,2017,HIGHLINE,3/26/17,4/1/17,66.9986343383789,
92234,2008,CATHEDRAL,6/7/08,6/7/08,12.1994552612304,
92240,1988,LOCAL,6/4/88,,688.604187011718,
92240,1988,STATE,7/11/88,,301.851348876953,
92240,2005,INDIAN 2,9/9/05,9/9/05,188.745193481445,
92242,2009,DEER,7/6/09,7/21/09,330.160278320312,
92250,2009,MIDWAY,4/17/09,,111.609741210937,
92250,2013,HIGHLINE,4/1/13,4/3/13,261.723999023437,
92251,1978,R&N FARMS,6/5/78,,171.068969726562,
92252,1979,JOSHUA TREE,6/4/79,,586.13818359375,
92252,1989,JOSHUA,6/20/89,,530.551818847656,
92252,1995,COVINGTON,7/31/95,8/4/95,5154.06982421875,
92252,1998,COVINGTON FIRE,6/23/98,,781.469543457031,
92252,2006,WHISPERING PINES,7/22/06,8/1/06,990.732971191406,
92254,2011,THEODORE,7/4/11,7/4/11,56.7766571044921,
92256,1950,NORTH FORK,6/30/50,,13187.95703125,
92256,1957,DRY MISSON,9/6/57,,759.913269042968,
92256,1958,COTTONWOOD,7/26/58,,588.447875976562,
92256,1980,SCENIC,6/29/80,,257.477325439453,
92256,1995,VERBENIA,8/4/95,,21444.125,
92256,2005,PARADISE,6/22/05,6/25/05,3081.7255859375,
92256,2006,SAWTOOTH COMPLEX,7/9/06,7/18/06,61767.17578125,
92256,2006,MILLARD,7/9/06,8/1/06,24218.8984375,
92256,2015,LAKE,6/17/15,12/31/15,31284.44140625,
92256,2017,MATZ,5/29/17,5/30/17,14.0573635101318,
92259,1989,IN-KO-PAH,5/23/89,,53.2036514282226,
92259,2007,INKOPAH,6/5/07,6/8/07,698.971984863281,
92259,2008,MOUNTAIN,6/23/08,6/23/08,52.8416442871093,
92259,2011,BORDER 12,6/21/11,6/22/11,35.8954162597656,
92262,1973,LAVIDA,6/30/73,,7481.8857421875,
92262,1977,CHINO,3/9/77,,470.474090576171,
92262,1980,DRY FALLS,8/26/80,,41756.3125,
92262,1983,SNOW CREEK,5/25/83,5/28/83,3969.79321289062,
92262,1985,CABANZO,6/27/85,7/5/85,20970.96484375,
92262,1995,OVERTURE,7/31/95,8/1/95,32.7300872802734,
92262,1996,TRAMWAY,6/26/96,,413.862640380859,
92262,2001,TRAM,6/17/01,6/18/01,123.771438598632,
92262,2005,BLAISDELL,8/31/05,8/31/05,5491.78759765625,
92262,2006,SPRINGS,7/18/06,7/18/06,18.1693973541259,
92262,2008,ANGEL 2,6/1/08,6/1/08,17.2255516052246,
92262,2009,TRAM,4/3/09,4/3/09,49.9380760192871,
92262,2010,ANGEL,8/16/10,8/16/10,82.3443603515625,
92262,2011,WINDY POINT,9/24/11,9/26/11,541.496154785156,
92262,2013,TRAM,8/6/13,8/7/13,59.2200355529785,
92264,1980,DRY FALLS,8/26/80,,41756.3125,
92264,1994,PALM,7/1/94,7/10/94,19422.224609375,
92264,2011,PALM,9/8/11,9/9/11,18.3498210906982,
92264,2013,MOUNTAIN,7/15/13,7/30/13,27523.666015625,
92268,1980,PIPES,7/20/80,,2002.76818847656,
92268,1985,PARSONS,7/3/85,,1146.11791992187,
92268,2005,PIONEER,6/19/05,6/20/05,1877.53869628906,
92268,2006,SAWTOOTH COMPLEX,7/9/06,7/18/06,61767.17578125,
92274,1977,LUCIA,3/18/77,,132.391693115234,
92274,2007,POLK,5/10/07,5/10/07,84.7937622070312,
92275,1978,NEES,5/22/78,,228.01756286621,
92277,1976,RED HILLS,5/22/76,,166.155212402343,
92277,1976,JACKSONVILLE,6/28/76,,5389.802734375,
92277,1977,SONNET,2/19/77,,385.442993164062,
92282,1957,DRY MISSON,9/6/57,,759.913269042968,
92282,1968,WHITEWATER,6/21/68,,607.751708984375,
92282,1968,MORONGO #10,7/12/68,,1035.18664550781,
92282,1973,LAVIDA,6/30/73,,7481.8857421875,
92282,1973,ONE HORSE,6/30/73,,9120.404296875,
92282,1974,KITCHING,8/1/74,,4310.55419921875,
92282,1978,HORSE,5/26/78,,333.246978759765,
92282,1978,MULQUEENEY,7/14/78,,254.665100097656,
92282,1978,HORSE #2,7/18/78,,1055.88366699218,
92282,1979,WHITEWATER,6/9/79,,1899.09118652343,
92282,1980,WHITEWATER,5/22/80,,335.374450683593,
92282,1980,WHITEWATER,5/24/80,,397.429473876953,
92282,1980,MISSION CREEK,7/28/80,,1360.39990234375,
92282,1983,SNOW CREEK,5/25/83,5/28/83,3969.79321289062,
92282,1983,BANNING,7/23/83,7/26/83,3136.84594726562,
92282,1984,WHITE WATER,7/7/84,,350.500213623046,
92282,1985,CABANZO,6/27/85,7/5/85,20970.96484375,
92282,1987,VERBNIA-STATE 820,6/14/87,,1317.82629394531,
92282,1988,LOCAL,6/4/88,,688.604187011718,
92282,1994,ESPERANZA,8/21/94,8/23/94,1843.65734863281,
92282,1995,WHITEWATER,5/30/95,,114.813919067382,
92282,1995,EXCELSIOR,6/23/95,,1819.42529296875,
92282,1995,HWY 62,7/22/95,,1316.947265625,
92282,1995,VERBENIA,8/4/95,,21444.125,
92282,1995,APACHE,9/25/95,9/29/95,2962.46240234375,
92282,1996,BONITA #2,9/27/96,9/28/96,96.3825454711914,
92282,2004,FISH,5/7/04,5/7/04,63.0752716064453,
92282,2004,COTTONWOOD,5/12/04,5/15/04,1819.37609863281,
92282,2004,SNOW,5/22/04,5/23/04,60.1791343688964,
92282,2004,VERBENIA,7/11/04,7/16/04,3831.37084960937,
92282,2005,HIGHWAY,5/22/05,5/23/05,48.3041839599609,
92282,2005,PARADISE,6/22/05,6/25/05,3081.7255859375,
92282,2005,CECIL 2,6/28/05,6/28/05,65.1280059814453,
92282,2005,INTERSTATE,7/2/05,7/2/05,39.8929061889648,
92282,2005,INDIAN 2,9/9/05,9/9/05,188.745193481445,
92282,2005,PAINTED HILLS,9/27/05,9/28/05,12.7042407989501,
92282,2006,SAWTOOTH COMPLEX,7/9/06,7/18/06,61767.17578125,
92282,2006,MILLARD,7/9/06,8/1/06,24218.8984375,
92282,2007,ALTA MESA,9/14/07,,70.1841506958007,
92282,2010,WHITEWATER,6/10/10,6/11/10,52.0572357177734,
92282,2011,WHITEWATER,7/19/11,7/19/11,78.9038696289062,
92282,2011,CABAZON,8/7/11,8/7/11,98.9809951782226,
92282,2012,VIEW,6/17/12,6/19/12,376.149047851562,
92282,2012,WHITEWATER,11/8/12,11/8/12,15.2353372573852,
92282,2013,WATER,5/21/13,5/21/13,89.7011032104492,
92282,2013,SILVER,8/7/13,8/13/13,20308.453125,
92282,2015,SNOW,6/5/15,6/5/15,24.7957324981689,
92282,2017,FAIRVIEW,6/1/17,6/1/17,25.6585979461669,
92282,2017,WINDMILLS,6/27/17,6/27/17,12.6985549926757,
92283,1987,ASSIST#101,7/4/87,,279.678649902343,
92283,2011,LAGUNA,5/18/11,5/23/11,730.842407226562,
92284,1975,JACKRABBIT/LONGS CANYON,7/4/75,7/5/75,526.757507324218,
92284,1980,SKYLINE,8/29/80,,354.596466064453,
92284,1988,YUCCA FIRE,8/11/88,,873.077453613281,
92284,2005,PIONEER,6/19/05,6/20/05,1877.53869628906,
92284,2005,RECHE,6/29/05,6/29/05,9.1656322479248,
92284,2006,SAWTOOTH COMPLEX,7/9/06,7/18/06,61767.17578125,
92284,2008,ACOMA,6/7/08,6/7/08,356.720520019531,
92301,2005,SIERRA,6/30/05,6/30/05,249.006484985351,
92305,1950,GOCKE,6/1/50,,466.352111816406,
92305,1950,JACKSON,7/4/50,,719.51220703125,
92305,1952,SO. FORK,7/10/52,,5178.11083984375,
92305,1964,BURRO,8/1/64,,214.502258300781,
92305,1970,BEAR,11/11/70,11/19/70,51655.24609375,
92305,1977,MITCHELL CYN.,8/1/77,,6042.001953125,
92305,2004,UPPER SANTA ANA ESCAPE,1/1/04,,512.903564453125,
